ax,ay,az,gx,gy,gz,mx,my,mz
0.01,-0.02,0.96,4.09,1.04,0.43,34.97,32.56,33.70
0.01,-0.02,0.96,2.44,1.59,0.43,34.97,32.56,33.70
0.01,-0.02,0.96,2.44,1.59,0.43,34.97,32.56,33.70
0.01,-0.02,0.96,0.67,2.08,0.85,34.97,32.56,33.70
0.01,-0.02,0.97,0.43,2.93,0.92,34.97,32.56,33.70
0.01,-0.02,0.97,0.43,2.93,0.92,34.97,32.56,33.70
0.01,-0.02,0.96,0.92,3.30,0.79,34.97,32.56,33.70
0.01,-0.02,0.96,0.92,3.30,0.79,34.97,32.56,33.70
0.01,-0.02,0.96,1.77,2.20,0.49,34.97,32.56,33.70
0.01,-0.02,0.97,3.17,0.61,0.12,34.97,33.63,33.07
0.01,-0.02,0.97,3.17,0.61,0.12,34.97,33.63,33.07
0.01,-0.02,0.96,3.11,0.92,-0.18,34.97,33.63,33.07
0.01,-0.02,0.96,3.30,0.43,-0.18,34.97,33.63,33.07
0.01,-0.02,0.96,3.30,0.43,-0.18,34.97,33.63,33.07
0.01,-0.02,0.96,1.95,1.65,0.31,34.97,33.63,33.07
0.01,-0.02,0.96,1.95,1.65,0.31,34.97,33.63,33.07
0.01,-0.02,0.97,0.67,2.62,0.49,34.97,33.63,33.07
0.01,-0.02,0.97,1.28,2.26,-0.18,34.97,33.63,33.07
0.01,-0.01,0.96,1.28,2.26,-0.18,34.97,33.63,33.07
0.01,-0.02,0.97,1.65,1.10,-0.85,34.74,34.27,32.59
0.01,-0.02,0.97,1.65,1.10,-0.85,34.74,34.27,32.59
0.00,-0.01,0.96,1.65,1.59,-1.28,34.74,34.27,32.59
-0.05,0.10,0.96,1.59,1.71,-2.56,34.74,34.27,32.59
-0.05,0.10,0.96,1.59,1.71,-2.56,34.74,34.27,32.59
0.13,-0.25,0.98,1.10,-0.31,-12.21,34.74,34.27,32.59
0.13,-0.25,0.98,1.10,-0.31,-12.21,34.74,34.27,32.59
0.00,-0.00,0.97,1.53,0.24,-13.92,34.74,34.27,32.59
0.00,0.01,0.96,4.76,2.32,-5.25,34.74,34.27,32.59
0.00,0.01,0.96,4.76,2.32,-5.25,34.74,34.27,32.59
-0.01,0.01,0.96,2.08,2.99,0.73,35.42,34.14,33.79
0.03,-0.09,0.96,1.77,2.32,16.97,35.42,34.14,33.79
0.03,-0.09,0.96,1.77,2.32,16.97,35.42,34.14,33.79
-0.01,-0.04,0.97,3.91,1.34,22.16,35.42,34.14,33.79
-0.01,-0.04,0.97,3.91,1.34,22.16,35.42,34.14,33.79
0.02,-0.01,0.99,5.31,1.46,19.96,35.42,34.14,33.79
0.13,-0.26,0.85,11.47,0.37,15.44,35.42,34.14,33.79
0.13,-0.26,0.85,11.47,0.37,15.44,35.42,34.14,33.79
0.01,-0.04,0.96,2.62,2.56,4.33,35.42,34.14,33.79
0.01,-0.04,0.96,2.62,2.56,4.33,35.42,34.14,33.79
0.01,-0.02,0.97,0.98,1.28,-0.12,35.67,34.35,32.51
0.01,-0.02,0.96,0.12,2.14,0.67,35.67,34.35,32.51
0.01,-0.02,0.96,0.12,2.14,0.67,35.67,34.35,32.51
0.01,-0.02,0.96,0.73,1.46,0.67,35.67,34.35,32.51
0.01,-0.02,0.96,2.32,0.43,0.37,35.67,34.35,32.51
0.01,-0.02,0.97,2.32,0.43,0.37,35.67,34.35,32.51
0.01,-0.02,0.97,2.50,0.55,0.49,35.67,34.35,32.51
0.01,-0.02,0.97,2.50,0.55,0.49,35.67,34.35,32.51
0.01,-0.02,0.96,1.59,2.08,0.85,35.67,34.35,32.51
0.01,-0.02,0.96,2.14,1.83,0.61,35.67,34.35,32.51
0.01,-0.02,0.96,2.14,1.83,0.61,34.59,34.35,33.80
0.01,-0.02,0.97,3.36,1.04,0.31,34.59,34.35,33.80
0.01,-0.02,0.97,1.95,2.26,0.61,34.59,34.35,33.80
0.01,-0.02,0.97,1.95,2.26,0.61,34.59,34.35,33.80
0.01,-0.02,0.97,3.36,1.04,0.37,34.59,34.35,33.80
0.01,-0.02,0.97,3.36,1.04,0.37,34.59,34.35,33.80
0.01,-0.02,0.97,3.42,1.22,0.43,34.59,34.35,33.80
0.01,-0.02,0.97,1.95,2.50,0.73,34.59,34.35,33.80
0.01,-0.02,0.96,1.95,2.50,0.73,34.59,34.35,33.80
0.01,-0.02,0.96,2.81,1.53,0.37,34.59,34.35,33.80
0.01,-0.02,0.96,2.81,1.53,0.37,34.67,34.27,33.25
0.01,-0.02,0.96,2.32,2.14,0.55,34.67,34.27,33.25
0.01,-0.02,0.97,3.05,1.71,0.43,34.67,34.27,33.25
0.01,-0.02,0.97,3.05,1.71,0.43,34.67,34.27,33.25
0.01,-0.02,0.96,2.44,1.89,0.61,34.67,34.27,33.25
0.01,-0.02,0.96,2.44,1.89,0.61,34.67,34.27,33.25
0.01,-0.02,0.96,2.56,2.01,0.61,34.67,34.27,33.25
0.01,-0.02,0.96,3.17,1.53,0.37,34.67,34.27,33.25
0.01,-0.02,0.96,3.17,1.53,0.37,34.67,34.27,33.25
0.01,-0.02,0.97,2.81,2.01,0.55,34.67,34.27,33.25
0.01,-0.02,0.97,2.81,2.01,0.55,34.91,34.56,32.56
0.01,-0.02,0.96,2.75,1.77,0.49,34.91,34.56,32.56
0.01,-0.02,0.96,2.26,2.38,0.55,34.91,34.56,32.56
0.01,-0.02,0.96,2.26,2.38,0.55,34.91,34.56,32.56
0.01,-0.02,0.96,1.95,2.38,0.67,34.91,34.56,32.56
0.01,-0.02,0.96,3.48,0.92,0.24,34.91,34.56,32.56
0.01,-0.02,0.96,3.48,0.92,0.24,34.91,34.56,32.56
0.01,-0.02,0.96,2.38,2.14,0.61,34.91,34.56,32.56
0.01,-0.02,0.96,2.38,2.14,0.61,34.91,34.56,32.56
0.01,-0.02,0.97,1.59,3.11,1.04,34.91,34.56,32.56
0.01,-0.02,0.97,1.89,2.44,0.79,35.28,34.25,32.67
0.01,-0.02,0.96,1.89,2.44,0.79,35.28,34.25,32.67
0.01,-0.02,0.97,3.72,0.98,0.31,35.28,34.25,32.67
0.01,-0.02,0.97,3.72,0.98,0.31,35.28,34.25,32.67
0.01,-0.02,0.96,4.09,0.67,0.24,35.28,34.25,32.67
0.01,-0.02,0.96,3.42,1.46,0.49,35.28,34.25,32.67
0.01,-0.02,0.96,3.42,1.46,0.49,35.28,34.25,32.67
0.01,-0.02,0.96,2.14,2.38,0.61,35.28,34.25,32.67
0.01,-0.02,0.96,2.14,2.38,0.61,35.28,34.25,32.67
0.01,-0.02,0.96,3.72,1.16,0.43,35.28,34.25,32.67
0.01,-0.02,0.97,3.30,1.65,0.49,35.46,34.33,32.97
0.01,-0.02,0.97,3.30,1.65,0.49,35.46,34.33,32.97
0.01,-0.02,0.97,2.20,2.44,0.67,35.46,34.33,32.97
0.01,-0.02,0.96,1.77,2.87,0.79,35.46,34.33,32.97
0.01,-0.02,0.96,1.77,2.87,0.79,35.46,34.33,32.97
0.01,-0.02,0.96,1.10,3.30,0.92,35.46,34.33,32.97
0.01,-0.02,0.96,1.10,3.30,0.92,35.46,34.33,32.97
0.01,-0.02,0.97,1.28,2.81,0.85,35.46,34.33,32.97
0.01,-0.02,0.97,2.62,1.89,0.61,35.46,34.33,32.97
0.01,-0.02,0.96,2.62,1.89,0.61,35.46,34.33,32.97
0.01,-0.02,0.97,4.15,0.85,0.31,35.19,34.39,33.04
0.01,-0.02,0.97,3.60,1.40,0.18,35.19,34.39,33.04
0.01,-0.02,0.97,3.60,1.40,0.18,35.19,34.39,33.04
0.01,-0.02,0.97,1.46,2.87,0.73,35.19,34.39,33.04
0.01,-0.02,0.97,1.46,2.87,0.73,35.19,34.39,33.04
0.01,-0.02,0.97,2.32,2.14,0.43,35.19,34.39,33.04
0.01,-0.02,0.97,3.42,1.53,0.31,35.19,34.39,33.04
0.01,-0.02,0.96,3.42,1.53,0.31,35.19,34.39,33.04
0.01,-0.02,0.96,2.44,2.38,0.55,35.19,34.39,33.04
0.01,-0.02,0.96,2.44,2.38,0.55,35.19,34.39,33.04
0.01,-0.02,0.97,3.42,1.53,0.43,34.31,34.45,33.17
0.01,-0.02,0.96,1.95,2.56,0.67,34.31,34.45,33.17
0.01,-0.02,0.96,1.95,2.56,0.67,34.31,34.45,33.17
0.01,-0.02,0.97,3.05,1.59,0.37,34.31,34.45,33.17
0.01,-0.02,0.97,3.05,1.59,0.37,34.31,34.45,33.17
0.01,-0.02,0.96,2.32,2.26,0.61,34.31,34.45,33.17
0.01,-0.02,0.96,2.81,1.71,0.37,34.31,34.45,33.17
0.01,-0.02,0.96,2.81,1.71,0.37,34.31,34.45,33.17
0.01,-0.02,0.96,2.32,2.20,0.61,34.31,34.45,33.17
0.01,-0.02,0.96,2.32,2.20,0.61,34.31,34.45,33.17
0.01,-0.02,0.96,3.36,1.65,0.49,34.42,34.51,33.03
0.01,-0.02,0.97,2.01,2.56,0.61,34.42,34.51,33.03
0.01,-0.02,0.97,2.01,2.56,0.61,34.42,34.51,33.03
0.01,-0.02,0.97,3.48,1.10,0.12,34.42,34.51,33.03
0.01,-0.02,0.97,2.44,2.14,0.61,34.42,34.51,33.03
0.01,-0.02,0.96,2.44,2.14,0.61,34.42,34.51,33.03
0.01,-0.02,0.96,2.26,2.20,0.55,34.42,34.51,33.03
0.01,-0.02,0.96,2.26,2.20,0.55,34.42,34.51,33.03
0.01,-0.02,0.96,3.97,1.04,0.31,34.42,34.51,33.03
0.01,-0.02,0.96,2.62,2.38,0.67,35.00,34.23,32.80
0.01,-0.02,0.96,2.62,2.38,0.67,35.00,34.23,32.80
0.01,-0.02,0.97,1.83,2.75,0.79,35.00,34.23,32.80
0.01,-0.02,0.97,1.83,2.75,0.79,35.00,34.23,32.80
0.01,-0.02,0.96,3.11,1.53,0.37,35.00,34.23,32.80
0.01,-0.02,0.96,4.03,0.67,0.49,35.00,34.23,32.80
0.01,-0.02,0.96,4.03,0.67,0.49,35.00,34.23,32.80
0.01,-0.02,0.96,4.09,0.73,0.37,35.00,34.23,32.80
0.01,-0.02,0.96,4.09,0.73,0.37,35.00,34.23,32.80
0.01,-0.02,0.96,3.78,1.34,0.43,35.00,34.23,32.80
0.01,-0.02,0.98,3.42,1.59,0.61,35.79,33.73,33.06
0.01,-0.02,0.98,3.42,1.59,0.61,35.79,33.73,33.06
0.01,-0.02,0.97,2.62,1.95,0.61,35.79,33.73,33.06
0.01,-0.02,0.97,1.53,2.62,0.79,35.79,33.73,33.06
0.01,-0.02,0.97,1.53,2.62,0.79,35.79,33.73,33.06
0.01,-0.02,0.97,2.50,1.59,0.67,35.79,33.73,33.06
0.01,-0.02,0.97,2.50,1.59,0.67,35.79,33.73,33.06
0.01,-0.02,0.96,3.05,1.53,0.61,35.79,33.73,33.06
0.01,-0.02,0.96,1.83,2.81,0.79,35.79,33.73,33.06
0.01,-0.02,0.96,1.83,2.81,0.79,35.79,33.73,33.06
0.01,-0.02,0.96,3.30,1.46,0.24,35.61,34.41,32.63
0.01,-0.02,0.96,3.36,1.28,0.31,35.61,34.41,32.63
0.01,-0.02,0.96,3.36,1.28,0.31,35.61,34.41,32.63
0.01,-0.02,0.96,1.59,2.81,0.73,35.61,34.41,32.63
0.01,-0.02,0.96,1.59,2.81,0.73,35.61,34.41,32.63
0.01,-0.02,0.96,3.36,1.46,0.43,35.61,34.41,32.63
0.01,-0.02,0.96,4.15,0.85,0.31,35.61,34.41,32.63
0.01,-0.02,0.96,4.15,0.85,0.31,35.61,34.41,32.63
0.01,-0.02,0.96,2.87,1.95,0.79,35.61,34.41,32.63
0.01,-0.02,0.96,2.87,1.95,0.79,35.61,34.41,32.63
0.01,-0.02,0.96,2.38,2.44,0.92,35.40,33.69,32.57
0.01,-0.02,0.96,3.85,1.04,0.49,35.40,33.69,32.57
0.01,-0.02,0.96,3.85,1.04,0.49,35.40,33.69,32.57
0.01,-0.02,0.97,3.97,1.10,0.43,35.40,33.69,32.57
0.01,-0.02,0.97,3.97,1.10,0.43,35.40,33.69,32.57
0.01,-0.02,0.97,3.11,1.83,0.67,35.40,33.69,32.57
0.01,-0.02,0.97,1.95,2.75,0.98,35.40,33.69,32.57
0.01,-0.02,0.97,1.95,2.75,0.98,35.40,33.69,32.57
0.01,-0.02,0.96,1.83,2.69,0.73,35.40,33.69,32.57
0.01,-0.02,0.96,1.83,2.69,0.73,35.40,33.69,32.57
0.01,-0.02,0.96,3.85,1.16,0.31,35.14,34.25,33.56
0.01,-0.02,0.97,3.78,1.04,0.31,35.14,34.25,33.56
0.01,-0.02,0.97,3.78,1.04,0.31,35.14,34.25,33.56
0.01,-0.02,0.97,3.23,1.53,0.49,35.14,34.25,33.56
0.01,-0.02,0.97,1.95,2.50,0.85,35.14,34.25,33.56
0.01,-0.02,0.97,1.95,2.50,0.85,35.14,34.25,33.56
0.01,-0.02,0.97,2.75,1.89,0.49,35.14,34.25,33.56
0.01,-0.02,0.97,2.75,1.89,0.49,35.14,34.25,33.56
0.01,-0.02,0.96,2.93,1.71,0.49,35.14,34.25,33.56
0.01,-0.02,0.96,1.59,2.62,0.73,35.14,34.25,33.56
0.01,-0.02,0.96,1.59,2.62,0.73,35.27,34.28,31.53
0.01,-0.02,0.96,3.48,1.16,0.18,35.27,34.28,31.53
0.01,-0.02,0.96,3.48,1.16,0.18,35.27,34.28,31.53
0.01,-0.02,0.97,3.72,1.10,0.12,35.27,34.28,31.53
0.01,-0.02,0.97,2.20,2.08,0.67,35.27,34.28,31.53
0.01,-0.02,0.97,2.20,2.08,0.67,35.27,34.28,31.53
0.01,-0.02,0.97,2.93,1.46,0.49,35.27,34.28,31.53
0.01,-0.02,0.97,2.93,1.46,0.49,35.27,34.28,31.53
0.01,-0.02,0.96,3.78,0.73,0.18,35.27,34.28,31.53
0.01,-0.02,0.96,3.17,1.16,0.49,35.27,34.28,31.53
0.01,-0.02,0.96,3.17,1.16,0.49,34.85,33.98,32.86
0.01,-0.02,0.96,1.40,2.62,0.92,34.85,33.98,32.86
0.01,-0.03,0.97,2.32,1.89,0.61,34.85,33.98,32.86
0.01,-0.03,0.97,2.32,1.89,0.61,34.85,33.98,32.86
0.01,-0.02,0.97,3.36,1.40,1.22,34.85,33.98,32.86
0.01,-0.02,0.97,3.36,1.40,1.22,34.85,33.98,32.86
0.01,-0.02,0.97,1.77,2.87,2.14,34.85,33.98,32.86
0.01,-0.02,0.96,2.32,2.20,1.95,34.85,33.98,32.86
0.01,-0.02,0.96,2.32,2.20,1.95,34.85,33.98,32.86
0.01,-0.02,0.96,3.91,1.04,1.65,34.85,33.98,32.86
0.01,-0.02,0.96,3.91,1.04,1.65,35.18,33.89,32.81
0.01,-0.02,0.97,3.85,1.10,1.71,35.18,33.89,32.81
0.01,-0.02,0.96,2.32,2.38,1.89,35.18,33.89,32.81
0.01,-0.02,0.96,2.32,2.38,1.89,35.18,33.89,32.81
0.00,-0.02,0.97,3.72,1.22,1.83,35.18,33.89,32.81
0.00,-0.02,0.97,3.30,2.08,2.44,35.18,33.89,32.81
0.01,-0.02,0.97,3.30,2.08,2.44,35.18,33.89,32.81
0.01,-0.02,0.97,3.48,1.95,2.50,35.18,33.89,32.81
0.01,-0.02,0.97,3.48,1.95,2.50,35.18,33.89,32.81
0.01,-0.02,0.96,3.72,2.01,2.20,35.18,33.89,32.81
0.01,-0.02,0.96,3.66,2.44,2.26,35.52,33.91,32.60
0.00,-0.02,0.96,3.66,2.44,2.26,35.52,33.91,32.60
0.01,-0.02,0.96,4.58,1.89,2.44,35.52,33.91,32.60
0.01,-0.02,0.96,4.58,1.89,2.44,35.52,33.91,32.60
0.01,-0.02,0.97,2.62,3.23,2.56,35.52,33.91,32.60
0.01,-0.02,0.97,3.85,2.20,1.83,35.52,33.91,32.60
0.01,-0.02,0.97,3.85,2.20,1.83,35.52,33.91,32.60
0.01,-0.02,0.96,4.88,1.04,1.34,35.52,33.91,32.60
0.01,-0.02,0.96,4.88,1.04,1.34,35.52,33.91,32.60
0.01,-0.02,0.96,4.76,0.92,1.10,35.52,33.91,32.60
0.01,-0.02,0.96,3.85,1.71,1.40,35.41,33.30,32.69
0.01,-0.02,0.96,3.85,1.71,1.40,35.41,33.30,32.69
0.01,-0.02,0.96,2.20,2.81,1.40,35.41,33.30,32.69
0.01,-0.02,0.97,3.91,1.10,0.85,35.41,33.30,32.69
0.01,-0.02,0.97,3.91,1.10,0.85,35.41,33.30,32.69
0.01,-0.02,0.96,3.36,1.53,0.67,35.41,33.30,32.69
0.01,-0.02,0.96,3.36,1.53,0.67,35.41,33.30,32.69
0.01,-0.02,0.96,2.75,1.40,0.55,35.41,33.30,32.69
0.01,-0.02,0.96,1.65,2.08,0.61,35.41,33.30,32.69
0.01,-0.02,0.96,1.65,2.08,0.61,35.41,33.30,32.69
0.01,-0.02,0.96,1.95,1.77,0.55,35.55,34.01,33.24
0.01,-0.02,0.96,1.22,2.01,0.55,35.55,34.01,33.24
0.01,-0.02,0.96,1.22,2.01,0.55,35.55,34.01,33.24
0.01,-0.02,0.97,1.28,1.65,0.43,35.55,34.01,33.24
0.01,-0.02,0.97,1.28,1.65,0.43,35.55,34.01,33.24
0.01,-0.02,0.97,1.40,1.59,0.49,35.55,34.01,33.24
0.01,-0.02,0.97,1.40,1.59,0.49,35.55,34.01,33.24
0.01,-0.02,0.97,0.73,2.32,0.67,35.55,34.01,33.24
0.01,-0.02,0.96,2.50,0.92,0.12,35.55,34.01,33.24
0.01,-0.02,0.96,2.50,0.92,0.12,35.55,34.01,33.24
0.01,-0.02,0.96,1.89,1.46,0.18,34.81,34.12,33.28
0.01,-0.02,0.96,0.61,2.69,0.67,34.81,34.12,33.28
0.01,-0.02,0.96,0.61,2.69,0.67,34.81,34.12,33.28
0.01,-0.02,0.96,2.38,1.22,0.18,34.81,34.12,33.28
0.01,-0.02,0.96,2.38,1.22,0.18,34.81,34.12,33.28
0.01,-0.02,0.97,2.32,1.59,0.55,34.81,34.12,33.28
0.01,-0.02,0.96,0.55,2.99,0.92,34.81,34.12,33.28
0.01,-0.02,0.96,0.55,2.99,0.92,34.81,34.12,33.28
0.01,-0.02,0.96,2.20,1.71,0.98,34.81,34.12,33.28
0.01,-0.02,0.96,2.20,1.71,0.98,34.81,34.12,33.28
0.01,-0.02,0.97,1.40,2.38,1.59,35.01,33.42,32.98
0.01,-0.02,0.96,2.26,1.89,1.04,35.01,33.42,32.98
0.01,-0.02,0.96,2.26,1.89,1.04,35.01,33.42,32.98
0.01,-0.02,0.96,3.42,1.16,0.49,35.01,33.42,32.98
0.01,-0.02,0.96,2.50,2.20,0.79,35.01,33.42,32.98
0.01,-0.02,0.96,2.50,2.20,0.79,35.01,33.42,32.98
0.01,-0.02,0.97,1.40,2.87,1.10,35.01,33.42,32.98
0.01,-0.02,0.97,1.40,2.87,1.10,35.01,33.42,32.98
0.01,-0.02,0.97,2.44,2.01,0.67,35.01,33.42,32.98
0.01,-0.02,0.97,3.78,0.79,0.43,35.01,33.42,32.98
0.01,-0.02,0.96,3.78,0.79,0.43,35.42,34.48,33.12
0.01,-0.02,0.97,3.66,0.98,0.43,35.42,34.48,33.12
0.01,-0.02,0.97,3.66,0.98,0.43,35.42,34.48,33.12
0.01,-0.02,0.96,1.83,2.56,0.85,35.42,34.48,33.12
0.01,-0.02,0.97,0.98,3.17,1.10,35.42,34.48,33.12
0.01,-0.02,0.97,0.98,3.17,1.10,35.42,34.48,33.12
0.01,-0.02,0.96,1.10,2.93,0.98,35.42,34.48,33.12
0.01,-0.02,0.96,1.10,2.93,0.98,35.42,34.48,33.12
0.01,-0.02,0.96,1.46,2.69,0.92,35.42,34.48,33.12
0.01,-0.02,0.97,2.69,1.65,0.61,35.42,34.48,33.12
0.01,-0.02,0.97,2.69,1.65,0.61,35.08,34.29,33.78
0.01,-0.02,0.96,3.36,1.10,0.43,35.08,34.29,33.78
0.01,-0.02,0.97,2.87,1.53,0.61,35.08,34.29,33.78
0.01,-0.02,0.97,2.87,1.53,0.61,35.08,34.29,33.78
0.01,-0.02,0.97,1.89,2.08,0.92,35.08,34.29,33.78
0.01,-0.02,0.97,1.89,2.08,0.92,35.08,34.29,33.78
0.01,-0.02,0.97,1.16,2.99,1.10,35.08,34.29,33.78
0.01,-0.02,0.97,1.95,2.75,1.10,35.08,34.29,33.78
0.01,-0.02,0.97,1.95,2.75,1.10,35.08,34.29,33.78
0.01,-0.02,0.96,1.28,2.87,1.04,35.08,34.29,33.78
0.01,-0.02,0.96,1.28,2.87,1.04,35.24,34.28,33.68
0.01,-0.02,0.96,2.20,2.08,0.79,35.24,34.28,33.68
0.01,-0.02,0.96,3.48,1.04,0.24,35.24,34.28,33.68
0.01,-0.02,0.96,3.48,1.04,0.24,35.24,34.28,33.68
0.01,-0.02,0.96,4.03,0.73,0.18,35.24,34.28,33.68
0.01,-0.02,0.96,4.03,0.73,0.18,35.24,34.28,33.68
0.01,-0.02,0.97,3.30,1.22,0.37,35.24,34.28,33.68
0.01,-0.02,0.97,1.65,2.93,0.98,35.24,34.28,33.68
0.01,-0.02,0.97,1.65,2.93,0.98,35.24,34.28,33.68
0.01,-0.02,0.96,1.34,3.05,1.10,35.24,34.28,33.68
0.01,-0.02,0.96,1.34,3.05,1.10,35.35,34.44,33.33
0.01,-0.02,0.97,2.81,2.08,0.61,35.35,34.44,33.33
0.01,-0.02,0.96,3.54,1.22,0.37,35.35,34.44,33.33
0.01,-0.02,0.96,3.54,1.22,0.37,35.35,34.44,33.33
0.01,-0.02,0.96,3.91,0.85,0.24,35.35,34.44,33.33
0.01,-0.02,0.97,4.21,0.67,0.31,35.35,34.44,33.33
0.01,-0.02,0.97,4.21,0.67,0.31,35.35,34.44,33.33
0.01,-0.02,0.97,4.09,0.73,0.37,35.35,34.44,33.33
0.01,-0.02,0.97,4.09,0.73,0.37,35.35,34.44,33.33
0.01,-0.02,0.97,3.91,0.79,0.24,35.35,34.44,33.33
0.01,-0.02,0.97,4.03,0.55,-0.06,35.11,34.42,32.97
0.01,-0.02,0.97,4.03,0.55,-0.06,35.11,34.42,32.97
0.01,-0.02,0.96,3.78,0.61,0.12,35.11,34.42,32.97
0.01,-0.02,0.96,3.23,1.71,0.43,35.11,34.42,32.97
0.01,-0.02,0.96,3.23,1.71,0.43,35.11,34.42,32.97
0.01,-0.02,0.96,1.65,2.87,1.04,35.11,34.42,32.97
0.01,-0.02,0.96,1.65,2.87,1.04,35.11,34.42,32.97
0.01,-0.02,0.97,0.73,3.17,1.04,35.11,34.42,32.97
0.01,-0.02,0.97,0.73,3.17,1.04,35.11,34.42,32.97
0.01,-0.02,0.97,2.32,2.08,0.55,35.11,34.42,32.97
0.01,-0.02,0.96,3.91,0.92,0.24,35.63,34.12,33.64
0.01,-0.02,0.96,3.91,0.92,0.24,35.63,34.12,33.64
0.01,-0.02,0.96,4.03,0.73,0.18,35.63,34.12,33.64
0.01,-0.02,0.96,4.03,0.61,0.24,35.63,34.12,33.64
0.01,-0.02,0.96,4.03,0.61,0.24,35.63,34.12,33.64
0.01,-0.02,0.96,3.91,1.04,0.31,35.63,34.12,33.64
0.01,-0.02,0.96,3.91,1.04,0.31,35.63,34.12,33.64
0.01,-0.02,0.97,2.99,1.65,0.43,35.63,34.12,33.64
0.01,-0.02,0.97,1.34,2.93,0.73,35.63,34.12,33.64
0.01,-0.02,0.97,1.34,2.93,0.73,35.63,34.12,33.64
0.01,-0.02,0.96,0.98,3.23,0.73,35.51,34.07,33.68
0.01,-0.02,0.96,2.20,2.20,0.37,35.51,34.07,33.68
0.01,-0.02,0.96,2.20,2.20,0.37,35.51,34.07,33.68
0.01,-0.02,0.96,3.54,1.34,0.24,35.51,34.07,33.68
0.01,-0.02,0.96,3.54,1.34,0.24,35.51,34.07,33.68
0.01,-0.02,0.97,3.11,1.46,0.43,35.51,34.07,33.68
0.01,-0.02,0.97,1.53,2.93,0.85,35.51,34.07,33.68
0.01,-0.02,0.97,1.53,2.93,0.85,35.51,34.07,33.68
0.01,-0.02,0.97,2.87,1.83,0.61,35.51,34.07,33.68
0.01,-0.02,0.97,2.87,1.83,0.61,35.51,34.07,33.68
0.01,-0.02,0.97,1.71,2.87,0.79,35.68,33.75,33.46
0.01,-0.02,0.96,2.50,2.08,0.31,35.68,33.75,33.46
0.01,-0.02,0.96,2.50,2.08,0.31,35.68,33.75,33.46
0.01,-0.02,0.96,3.85,1.10,0.06,35.68,33.75,33.46
0.01,-0.02,0.96,3.85,1.10,0.06,35.68,33.75,33.46
0.01,-0.02,0.97,2.08,2.26,0.55,35.68,33.75,33.46
0.01,-0.02,0.97,2.81,1.46,0.24,35.68,33.75,33.46
0.01,-0.02,0.97,2.81,1.46,0.24,35.68,33.75,33.46
0.01,-0.02,0.96,3.72,0.85,0.37,35.68,33.75,33.46
0.01,-0.02,0.96,3.72,0.85,0.37,35.68,33.75,33.46
0.01,-0.02,0.96,1.83,2.32,1.04,35.45,33.98,34.31
0.01,-0.02,0.96,2.44,1.59,0.67,35.45,33.98,34.31
0.01,-0.02,0.96,2.44,1.59,0.67,35.45,33.98,34.31
0.01,-0.02,0.96,3.48,1.04,0.37,35.45,33.98,34.31
0.01,-0.02,0.96,3.30,1.46,0.49,35.45,33.98,34.31
0.01,-0.02,0.96,3.30,1.46,0.49,35.45,33.98,34.31
0.01,-0.02,0.97,3.23,1.65,0.49,35.45,33.98,34.31
0.01,-0.02,0.97,3.23,1.65,0.49,35.45,33.98,34.31
0.01,-0.02,0.97,2.14,2.50,0.79,35.45,33.98,34.31
0.01,-0.02,0.97,1.77,2.50,0.67,35.45,33.98,34.31
0.01,-0.02,0.97,1.77,2.50,0.67,35.56,34.40,33.13
0.01,-0.02,0.96,3.36,1.28,0.24,35.56,34.40,33.13
0.01,-0.02,0.96,2.01,2.56,0.67,35.56,34.40,33.13
0.01,-0.02,0.96,2.01,2.56,0.67,35.56,34.40,33.13
0.01,-0.02,0.96,3.36,1.53,0.67,35.56,34.40,33.13
0.01,-0.02,0.96,3.36,1.53,0.67,35.56,34.40,33.13
0.01,-0.02,0.96,3.97,0.79,0.55,35.56,34.40,33.13
0.01,-0.02,0.96,2.87,1.83,0.79,35.56,34.40,33.13
0.01,-0.02,0.97,2.87,1.83,0.79,35.56,34.40,33.13
0.01,-0.02,0.97,0.98,3.11,1.16,35.56,34.40,33.13
0.01,-0.02,0.97,0.98,3.11,1.16,34.94,34.11,32.87
0.01,-0.02,0.96,0.98,3.05,0.92,34.94,34.11,32.87
0.01,-0.02,0.96,2.93,1.46,0.61,34.94,34.11,32.87
0.01,-0.02,0.96,2.93,1.46,0.61,34.94,34.11,32.87
0.01,-0.02,0.96,2.99,1.71,0.49,34.94,34.11,32.87
0.01,-0.02,0.96,2.99,1.71,0.49,34.94,34.11,32.87
0.01,-0.02,0.96,2.56,1.89,0.49,34.94,34.11,32.87
0.01,-0.02,0.96,3.54,1.16,0.37,34.94,34.11,32.87
0.01,-0.02,0.96,3.54,1.16,0.37,34.94,34.11,32.87
0.01,-0.02,0.97,2.62,1.77,0.55,34.94,34.11,32.87
0.01,-0.02,0.97,2.62,1.77,0.55,35.45,34.02,33.65
0.01,-0.02,0.96,2.62,2.01,0.49,35.45,34.02,33.65
0.01,-0.01,0.96,2.99,1.71,0.55,35.45,34.02,33.65
0.01,-0.01,0.96,2.99,1.71,0.55,35.45,34.02,33.65
0.01,-0.02,0.97,2.01,2.38,1.83,35.45,34.02,33.65
0.01,-0.02,0.97,2.62,2.44,1.95,35.45,34.02,33.65
0.01,-0.03,0.96,2.62,2.44,1.95,35.45,34.02,33.65
0.01,-0.02,0.97,3.66,1.34,0.24,35.45,34.02,33.65
0.01,-0.02,0.97,3.66,1.34,0.24,35.45,34.02,33.65
