ax,ay,az,gx,gy,gz,mx,my,mz
0.97,-0.02,0.03,-46.57,5.49,15.81,35.13,-23.52,-0.82
0.97,-0.01,0.04,-42.97,6.41,15.38,35.13,-23.52,-0.82
0.97,-0.01,0.04,-42.97,6.41,15.38,35.13,-23.52,-0.82
0.97,-0.00,-0.01,-36.93,7.63,14.59,35.13,-23.52,-0.82
0.98,-0.01,-0.03,-34.36,6.65,13.43,35.13,-23.52,-0.82
0.98,-0.01,-0.03,-34.36,6.65,13.43,35.13,-23.52,-0.82
0.97,-0.03,-0.00,-38.02,4.03,12.08,35.13,-23.52,-0.82
0.97,-0.03,-0.00,-38.02,4.03,12.08,35.13,-23.52,-0.82
1.02,-0.05,-0.03,-40.41,2.20,11.84,35.13,-23.52,-0.82
0.98,-0.05,0.01,-42.91,-2.44,10.86,34.62,-24.11,1.07
0.98,-0.05,0.01,-42.91,-2.44,10.86,34.62,-24.11,1.07
0.96,-0.04,0.04,-46.88,-6.65,11.60,34.62,-24.11,1.07
0.99,-0.03,0.01,-50.60,-7.20,11.90,34.62,-24.11,1.07
0.99,-0.03,0.01,-50.60,-7.20,11.90,34.62,-24.11,1.07
0.97,-0.04,0.06,-55.60,-9.22,11.84,34.62,-24.11,1.07
0.97,-0.04,0.06,-55.60,-9.22,11.84,34.62,-24.11,1.07
0.95,-0.04,0.10,-58.17,-9.03,12.33,34.62,-24.11,1.07
0.96,-0.03,0.09,-57.07,-5.13,13.55,34.62,-24.11,1.07
0.96,-0.03,0.09,-57.07,-5.13,13.55,34.62,-24.11,1.07
0.95,-0.04,0.10,-53.41,-0.73,15.26,34.50,-25.06,2.77
0.96,-0.03,0.07,-49.56,4.21,17.46,34.50,-25.06,2.77
0.96,-0.03,0.07,-49.56,4.21,17.46,34.50,-25.06,2.77
0.98,-0.02,0.06,-49.74,8.18,20.08,34.50,-25.06,2.77
0.98,-0.02,0.06,-49.74,8.18,20.08,34.50,-25.06,2.77
0.98,-0.02,0.08,-51.15,9.34,21.67,34.50,-25.06,2.77
0.97,0.02,0.05,-51.15,9.89,21.67,34.50,-25.06,2.77
0.97,0.02,0.05,-51.15,9.89,21.67,34.50,-25.06,2.77
0.96,0.04,0.03,-53.59,8.79,19.04,34.50,-25.06,2.77
0.96,0.04,0.03,-53.59,8.79,19.04,34.50,-25.06,2.77
0.97,0.01,0.04,-57.74,7.51,15.75,34.22,-26.37,4.98
0.97,-0.02,0.03,-61.65,8.00,13.85,34.22,-26.37,4.98
0.97,-0.02,0.03,-61.65,8.00,13.85,34.22,-26.37,4.98
0.99,-0.04,0.04,-66.10,7.20,13.92,34.22,-26.37,4.98
1.00,-0.04,0.02,-66.89,6.29,15.62,34.22,-26.37,4.98
1.00,-0.04,0.02,-66.89,6.29,15.62,34.22,-26.37,4.98
0.98,-0.03,0.01,-66.41,6.23,19.47,34.22,-26.37,4.98
0.98,-0.03,0.01,-66.41,6.23,19.47,34.22,-26.37,4.98
0.99,-0.02,0.04,-66.22,8.12,23.25,34.22,-26.37,4.98
0.97,0.00,0.06,-65.12,7.69,24.72,34.22,-26.37,4.98
0.97,0.00,0.06,-65.12,7.69,24.72,33.46,-26.06,6.35
0.98,0.02,0.02,-65.49,5.00,24.84,33.46,-26.06,6.35
0.98,0.02,0.02,-72.88,0.79,22.89,33.46,-26.06,6.35
0.98,0.02,0.03,-72.88,0.79,22.89,33.46,-26.06,6.35
0.97,-0.01,0.02,-81.05,-4.82,19.29,33.46,-26.06,6.35
0.97,-0.01,0.02,-81.05,-4.82,19.29,33.46,-26.06,6.35
1.00,0.02,-0.03,-84.90,-9.89,17.52,33.46,-26.06,6.35
0.99,0.08,-0.06,-88.01,-15.62,15.81,33.46,-26.06,6.35
0.99,0.08,-0.06,-88.01,-15.62,15.81,33.46,-26.06,6.35
0.97,0.15,-0.07,-91.19,-21.36,13.31,33.46,-26.06,6.35
0.97,0.15,-0.07,-91.19,-21.36,13.31,31.91,-26.38,11.06
0.93,0.20,-0.07,-92.83,-28.14,6.77,31.91,-26.38,11.06
0.92,0.18,-0.07,-92.29,-34.97,-2.56,31.91,-26.38,11.06
0.92,0.18,-0.07,-92.29,-34.97,-2.56,31.91,-26.38,11.06
0.94,0.15,-0.06,-93.02,-42.42,-10.38,31.91,-26.38,11.06
0.94,0.14,-0.02,-97.05,-48.22,-16.48,31.91,-26.38,11.06
0.94,0.14,-0.02,-97.05,-48.22,-16.48,31.91,-26.38,11.06
0.92,0.08,-0.02,-97.23,-53.22,-19.96,31.91,-26.38,11.06
0.92,0.08,-0.02,-97.23,-53.22,-19.96,31.91,-26.38,11.06
0.95,0.05,0.01,-98.14,-55.24,-18.86,33.31,-26.33,13.71
0.94,0.04,0.07,-97.90,-53.28,-15.20,33.31,-26.33,13.71
0.94,0.04,0.07,-97.90,-53.28,-15.20,33.31,-26.33,13.71
0.94,0.09,-0.01,-90.39,-46.39,-11.72,33.31,-26.33,13.71
0.98,0.08,-0.02,-83.44,-41.38,-9.34,33.31,-26.33,13.71
0.98,0.08,-0.02,-83.44,-41.38,-9.34,33.31,-26.33,13.71
1.03,0.07,-0.08,-76.48,-39.25,-8.48,33.31,-26.33,13.71
1.03,0.07,-0.08,-76.48,-39.25,-8.48,33.31,-26.33,13.71
1.04,0.11,-0.12,-72.94,-41.20,-6.71,33.31,-26.33,13.71
1.02,0.11,-0.07,-73.12,-48.52,-5.98,33.31,-26.33,13.71
1.02,0.11,-0.07,-73.12,-48.52,-5.98,33.98,-26.29,15.06
1.00,0.10,-0.04,-74.65,-56.09,-8.97,33.98,-26.29,15.06
0.98,0.06,0.03,-79.35,-61.89,-13.79,33.98,-26.29,15.06
0.98,0.06,0.03,-79.35,-61.89,-13.79,33.98,-26.29,15.06
0.94,0.02,0.13,-84.35,-64.94,-16.11,33.98,-26.29,15.06
0.94,0.02,0.13,-84.35,-64.94,-16.11,33.98,-26.29,15.06
0.93,0.01,0.17,-86.30,-61.89,-14.89,33.98,-26.29,15.06
0.91,0.05,0.18,-86.49,-55.42,-11.29,33.98,-26.29,15.06
0.91,0.05,0.18,-86.49,-55.42,-11.29,33.98,-26.29,15.06
0.90,0.07,0.18,-86.73,-48.03,-10.13,33.98,-26.29,15.06
0.90,0.07,0.18,-86.73,-48.03,-10.13,34.28,-25.96,18.31
0.91,0.04,0.22,-85.39,-39.55,-11.05,34.28,-25.96,18.31
0.93,0.08,0.14,-79.90,-27.40,-8.48,34.28,-25.96,18.31
0.93,0.08,0.14,-79.90,-27.40,-8.48,34.28,-25.96,18.31
0.96,0.09,0.11,-72.88,-19.04,-3.85,34.28,-25.96,18.31
1.00,0.09,0.07,-66.71,-16.36,-0.55,34.28,-25.96,18.31
1.00,0.09,0.07,-66.71,-16.36,-0.55,34.28,-25.96,18.31
1.02,0.11,0.04,-65.19,-19.17,0.31,34.28,-25.96,18.31
1.02,0.11,0.04,-65.19,-19.17,0.31,34.28,-25.96,18.31
1.00,0.11,0.00,-67.38,-28.08,-2.38,34.28,-25.96,18.31
1.02,0.08,0.03,-74.46,-43.52,-7.63,33.72,-24.52,17.68
1.02,0.08,0.03,-74.46,-43.52,-7.63,33.72,-24.52,17.68
1.01,0.04,0.08,-85.94,-59.45,-13.73,33.72,-24.52,17.68
1.00,0.06,0.10,-96.98,-70.80,-18.68,33.72,-24.52,17.68
1.00,0.06,0.10,-96.98,-70.80,-18.68,33.72,-24.52,17.68
0.94,0.09,0.13,-107.97,-77.76,-24.23,33.72,-24.52,17.68
0.94,0.09,0.13,-107.97,-77.76,-24.23,33.72,-24.52,17.68
0.87,0.10,0.23,-116.21,-78.43,-30.03,33.72,-24.52,17.68
0.81,0.11,0.33,-117.49,-69.95,-34.18,33.72,-24.52,17.68
0.81,0.11,0.33,-117.49,-69.95,-34.18,33.72,-24.52,17.68
0.81,0.10,0.41,-112.43,-53.77,-34.61,35.18,-23.18,19.82
0.81,0.12,0.41,-97.60,-36.80,-30.09,35.18,-23.18,19.82
0.81,0.12,0.41,-97.60,-36.80,-30.09,35.18,-23.18,19.82
0.84,0.08,0.40,-86.06,-24.54,-23.93,35.18,-23.18,19.82
0.84,0.08,0.40,-86.06,-24.54,-23.93,35.18,-23.18,19.82
0.91,0.07,0.31,-81.24,-17.46,-21.30,35.18,-23.18,19.82
0.95,0.09,0.21,-81.12,-19.41,-23.19,35.18,-23.18,19.82
0.95,0.09,0.21,-81.12,-19.41,-23.19,35.18,-23.18,19.82
0.95,0.08,0.22,-87.28,-30.09,-27.16,35.18,-23.18,19.82
0.95,0.08,0.22,-87.28,-30.09,-27.16,35.18,-23.18,19.82
0.96,0.05,0.23,-91.13,-40.34,-31.07,35.97,-21.70,22.77
0.96,0.07,0.19,-94.73,-46.51,-33.39,35.97,-21.70,22.77
0.96,0.07,0.19,-94.73,-46.51,-33.39,35.97,-21.70,22.77
0.94,0.09,0.18,-100.22,-53.10,-35.77,35.97,-21.70,22.77
0.93,0.05,0.24,-102.42,-59.02,-38.02,35.97,-21.70,22.77
0.93,0.05,0.24,-102.42,-59.02,-38.02,35.97,-21.70,22.77
0.93,0.06,0.24,-100.83,-57.56,-38.33,35.97,-21.70,22.77
0.93,0.06,0.24,-100.83,-57.56,-38.33,35.97,-21.70,22.77
0.93,0.07,0.20,-99.30,-52.73,-39.43,35.97,-21.70,22.77
0.93,0.05,0.25,-100.46,-50.42,-40.59,36.91,-19.65,24.37
0.93,0.05,0.25,-100.46,-50.42,-40.59,36.91,-19.65,24.37
0.98,0.03,0.25,-103.15,-43.70,-41.44,36.91,-19.65,24.37
0.92,0.04,0.25,-103.94,-46.57,-37.96,36.91,-19.65,24.37
0.92,0.04,0.25,-103.94,-46.57,-37.96,36.91,-19.65,24.37
0.82,0.07,0.26,-107.18,-41.93,-35.10,36.91,-19.65,24.37
0.82,0.07,0.26,-113.77,-22.03,-34.12,36.91,-19.65,24.37
1.00,0.04,0.29,-113.77,-22.03,-34.12,36.91,-19.65,24.37
0.89,0.11,0.33,-121.03,-28.32,-35.64,36.91,-19.65,24.37
0.89,0.11,0.33,-121.03,-28.32,-35.64,36.91,-19.65,24.37
0.82,0.15,0.42,-122.68,-28.63,-38.02,38.06,-17.69,27.19
0.84,0.16,0.39,-106.57,-12.76,-36.74,38.06,-17.69,27.19
0.84,0.16,0.39,-106.57,-12.76,-36.74,38.06,-17.69,27.19
0.85,0.14,0.42,-80.63,-2.69,-28.02,38.06,-17.69,27.19
0.85,0.14,0.42,-53.59,4.03,-20.26,38.06,-17.69,27.19
0.85,0.13,0.43,-53.59,4.03,-20.26,38.06,-17.69,27.19
0.88,0.11,0.31,-30.15,11.41,-16.24,38.06,-17.69,27.19
0.88,0.11,0.31,-30.15,11.41,-16.24,38.06,-17.69,27.19
0.93,0.09,0.25,-21.61,11.17,-14.28,38.06,-17.69,27.19
0.93,0.09,0.25,-23.86,4.15,-15.14,38.06,-17.69,27.19
0.95,0.06,0.23,-23.86,4.15,-15.14,38.94,-16.04,27.93
0.97,0.04,0.20,-29.66,-2.81,-15.14,38.94,-16.04,27.93
0.97,0.04,0.20,-40.59,-11.35,-15.38,38.94,-16.04,27.93
0.93,0.03,0.26,-40.59,-11.35,-15.38,38.94,-16.04,27.93
0.90,0.04,0.31,-51.39,-16.54,-19.53,38.94,-16.04,27.93
0.90,0.04,0.31,-51.39,-16.54,-19.53,38.94,-16.04,27.93
0.89,0.08,0.33,-58.78,-15.01,-24.35,38.94,-16.04,27.93
0.89,0.08,0.33,-61.40,-9.09,-26.12,38.94,-16.04,27.93
0.87,0.12,0.32,-61.40,-9.09,-26.12,38.94,-16.04,27.93
0.86,0.13,0.33,-60.36,-3.54,-26.49,38.94,-16.04,27.93
0.86,0.13,0.33,-60.36,-3.54,-26.49,38.67,-14.58,29.25
0.88,0.08,0.34,-58.35,1.71,-30.21,38.67,-14.58,29.25
0.91,0.05,0.33,-56.34,8.54,-33.51,38.67,-14.58,29.25
0.91,0.05,0.33,-56.34,8.54,-33.51,38.67,-14.58,29.25
0.94,0.04,0.30,-57.31,13.73,-36.44,38.67,-14.58,29.25
0.94,0.04,0.30,-60.73,17.58,-40.28,38.67,-14.58,29.25
0.93,0.04,0.26,-60.73,17.58,-40.28,38.67,-14.58,29.25
0.93,0.02,0.25,-65.31,19.71,-41.99,38.67,-14.58,29.25
0.93,0.02,0.25,-65.31,19.71,-41.99,38.67,-14.58,29.25
0.94,0.00,0.29,-70.25,18.43,-41.08,38.67,-14.58,29.25
0.92,0.01,0.23,-76.35,16.11,-39.86,39.49,-12.49,29.91
0.92,0.01,0.23,-76.35,16.11,-39.86,39.49,-12.49,29.91
0.89,0.05,0.27,-87.46,12.15,-38.33,39.49,-12.49,29.91
0.89,0.05,0.27,-93.26,11.11,-36.19,39.49,-12.49,29.91
0.89,0.06,0.28,-93.26,11.11,-36.19,39.49,-12.49,29.91
0.89,0.08,0.24,-92.59,13.12,-36.32,39.49,-12.49,29.91
0.89,0.08,0.24,-92.59,13.12,-36.32,39.49,-12.49,29.91
0.88,0.10,0.27,-91.43,14.89,-35.03,39.49,-12.49,29.91
0.89,0.11,0.25,-90.45,22.16,-38.21,39.49,-12.49,29.91
0.89,0.11,0.25,-90.45,22.16,-38.21,39.15,-9.33,32.14
0.94,0.12,0.23,-87.83,24.11,-39.37,39.15,-9.33,32.14
0.94,0.12,0.23,-79.35,16.24,-38.70,39.15,-9.33,32.14
0.93,0.10,0.22,-79.35,16.24,-38.70,39.15,-9.33,32.14
0.92,0.06,0.27,-70.25,5.37,-37.23,39.15,-9.33,32.14
0.92,0.06,0.27,-70.25,5.37,-37.23,39.15,-9.33,32.14
0.94,0.04,0.27,-65.12,0.92,-33.39,39.15,-9.33,32.14
0.94,0.04,0.27,-61.52,-2.69,-29.30,39.15,-9.33,32.14
0.93,0.04,0.26,-61.52,-2.69,-29.30,39.15,-9.33,32.14
0.92,0.04,0.23,-60.18,-5.00,-27.77,39.15,-9.33,32.14
0.92,0.04,0.23,-60.18,-5.00,-27.77,38.95,-5.63,33.50
0.94,0.04,0.23,-61.46,-5.98,-28.93,38.95,-5.63,33.50
0.94,0.04,0.24,-59.63,-6.77,-29.66,38.95,-5.63,33.50
0.94,0.04,0.24,-59.63,-6.77,-29.66,38.95,-5.63,33.50
0.94,0.05,0.21,-55.97,-5.43,-28.44,38.95,-5.63,33.50
0.94,0.05,0.21,-54.08,-4.33,-27.10,38.95,-5.63,33.50
0.94,0.05,0.22,-54.08,-4.33,-27.10,38.95,-5.63,33.50
0.92,0.04,0.26,-50.48,-6.90,-26.86,38.95,-5.63,33.50
0.92,0.04,0.26,-50.48,-6.90,-26.86,38.95,-5.63,33.50
0.93,0.02,0.28,-47.55,-7.02,-25.15,38.95,-5.63,33.50
0.94,0.03,0.26,-48.16,-5.31,-23.13,39.12,-3.80,34.03
0.94,0.03,0.26,-48.16,-5.31,-23.13,39.12,-3.80,34.03
0.93,0.03,0.24,-51.21,-5.80,-21.85,39.12,-3.80,34.03
0.93,0.03,0.24,-55.30,-6.53,-22.03,39.12,-3.80,34.03
0.93,0.02,0.25,-55.30,-6.53,-22.03,39.12,-3.80,34.03
0.94,0.00,0.24,-57.92,-5.19,-22.40,39.12,-3.80,34.03
0.94,0.00,0.24,-57.92,-5.19,-22.40,39.12,-3.80,34.03
0.95,-0.00,0.25,-60.06,-3.91,-21.36,39.12,-3.80,34.03
0.95,-0.00,0.25,-63.11,-2.99,-20.39,39.12,-3.80,34.03
0.93,-0.00,0.28,-63.11,-2.99,-20.39,39.12,-3.80,34.03
0.92,0.01,0.28,-65.25,-0.73,-20.51,38.84,-1.39,34.84
0.92,0.01,0.28,-70.56,3.48,-21.36,38.84,-1.39,34.84
0.93,0.02,0.24,-70.56,3.48,-21.36,38.84,-1.39,34.84
0.92,0.03,0.24,-74.22,2.87,-23.44,38.84,-1.39,34.84
0.92,0.03,0.24,-74.22,2.87,-23.44,38.84,-1.39,34.84
0.93,0.01,0.27,-77.27,2.93,-24.48,38.84,-1.39,34.84
0.93,0.01,0.27,-78.31,4.82,-24.11,38.84,-1.39,34.84
0.94,0.01,0.25,-78.31,4.82,-24.11,38.84,-1.39,34.84
0.93,-0.01,0.28,-79.22,5.13,-23.19,38.84,-1.39,34.84
0.93,-0.01,0.28,-79.22,5.13,-23.19,38.84,-1.39,34.84
0.93,-0.01,0.29,-80.93,6.84,-21.97,37.94,1.77,35.90
0.92,0.00,0.27,-84.53,10.31,-22.22,37.94,1.77,35.90
0.92,0.00,0.27,-84.53,10.31,-22.22,37.94,1.77,35.90
0.90,0.02,0.26,-91.80,13.37,-24.78,37.94,1.77,35.90
0.90,0.02,0.26,-96.07,16.30,-29.48,37.94,1.77,35.90
0.92,0.03,0.25,-96.07,16.30,-29.48,37.94,1.77,35.90
0.93,0.04,0.25,-98.75,22.40,-31.31,37.94,1.77,35.90
0.93,0.04,0.25,-98.75,22.40,-31.31,37.94,1.77,35.90
0.93,0.03,0.26,-97.47,25.21,-31.74,37.94,1.77,35.90
0.93,0.03,0.26,-97.23,30.33,-30.21,37.94,1.77,35.90
0.96,0.02,0.25,-97.23,30.33,-30.21,38.06,4.61,36.29
0.97,-0.02,0.24,-96.44,32.47,-28.38,38.06,4.61,36.29
0.97,-0.02,0.24,-97.84,31.19,-26.73,38.06,4.61,36.29
0.96,0.00,0.23,-97.84,31.19,-26.73,38.06,4.61,36.29
0.93,0.01,0.24,-103.33,29.85,-26.00,38.06,4.61,36.29
0.93,0.01,0.24,-103.33,29.85,-26.00,38.06,4.61,36.29
0.93,0.03,0.24,-111.51,31.56,-26.92,38.06,4.61,36.29
0.93,0.03,0.24,-117.00,32.65,-29.42,38.06,4.61,36.29
0.97,0.09,0.24,-117.00,32.65,-29.42,38.06,4.61,36.29
1.00,0.09,0.17,-113.10,33.08,-30.46,37.26,8.67,37.82
1.00,0.09,0.17,-101.62,28.02,-27.40,37.26,8.67,37.82
0.99,0.09,0.16,-101.62,28.02,-27.40,37.26,8.67,37.82
0.96,0.08,0.16,-89.48,25.94,-22.95,37.26,8.67,37.82
0.96,0.08,0.16,-89.48,25.94,-22.95,37.26,8.67,37.82
0.97,0.07,0.16,-78.00,24.78,-21.30,37.26,8.67,37.82
0.97,0.07,0.16,-73.18,25.63,-20.02,37.26,8.67,37.82
0.97,0.06,0.15,-73.18,25.63,-20.02,37.26,8.67,37.82
0.97,0.07,0.13,-67.57,24.60,-18.49,37.26,8.67,37.82
0.97,0.07,0.13,-67.57,24.60,-18.49,37.26,8.67,37.82
0.95,0.04,0.13,-62.19,21.79,-16.97,36.72,10.99,38.04
0.92,0.04,0.20,-64.58,19.29,-16.85,36.72,10.99,38.04
0.92,0.04,0.20,-64.58,19.29,-16.85,36.72,10.99,38.04
0.91,0.06,0.23,-71.90,17.15,-20.45,36.72,10.99,38.04
0.91,0.06,0.23,-77.33,19.29,-24.66,36.72,10.99,38.04
0.94,0.06,0.19,-77.33,19.29,-24.66,36.72,10.99,38.04
0.97,0.04,0.15,-74.83,19.41,-25.02,36.72,10.99,38.04
0.97,0.04,0.15,-74.83,19.41,-25.02,36.72,10.99,38.04
0.99,-0.01,0.11,-66.35,19.65,-21.55,36.72,10.99,38.04
0.99,-0.01,0.11,-58.59,16.60,-16.42,36.72,10.99,38.04
0.98,-0.03,0.09,-58.59,16.60,-16.42,35.85,13.76,37.92
0.98,-0.02,0.12,-55.73,11.54,-12.08,35.85,13.76,37.92
0.98,-0.02,0.12,-53.53,10.93,-9.46,35.85,13.76,37.92
0.96,-0.00,0.11,-53.53,10.93,-9.46,35.85,13.76,37.92
0.96,0.01,0.10,-50.05,10.62,-7.39,35.85,13.76,37.92
0.96,0.01,0.10,-50.05,10.62,-7.39,35.85,13.76,37.92
0.95,0.04,0.11,-49.26,9.03,-5.31,35.85,13.76,37.92
0.95,0.04,0.11,-47.85,8.18,-4.46,35.85,13.76,37.92
0.94,0.04,0.13,-47.85,8.18,-4.46,35.85,13.76,37.92
0.94,0.03,0.13,-48.34,8.00,-4.27,35.85,13.76,37.92
0.94,0.03,0.13,-48.34,8.00,-4.27,35.90,15.69,37.73
0.94,0.03,0.15,-53.71,7.20,-5.25,35.90,15.69,37.73
0.95,0.05,0.10,-61.04,5.68,-7.32,35.90,15.69,37.73
0.95,0.05,0.10,-61.04,5.68,-7.32,35.90,15.69,37.73
0.96,0.04,0.12,-67.02,0.55,-9.16,35.90,15.69,37.73
0.96,0.04,0.12,-67.02,0.55,-9.16,35.90,15.69,37.73
0.96,0.04,0.16,-68.79,-4.58,-8.61,35.90,15.69,37.73
0.97,0.07,0.16,-64.51,-4.27,-6.90,35.90,15.69,37.73
0.97,0.07,0.16,-64.51,-4.27,-6.90,35.90,15.69,37.73
0.97,0.04,0.13,-55.91,-0.24,-7.14,35.90,15.69,37.73
0.97,0.04,0.13,-49.68,0.98,-6.47,35.52,17.83,37.10
0.96,0.02,0.15,-49.68,0.98,-6.47,35.52,17.83,37.10
0.96,0.01,0.17,-48.52,1.65,-5.62,35.52,17.83,37.10
0.96,0.01,0.17,-48.52,1.65,-5.62,35.52,17.83,37.10
0.95,0.01,0.17,-52.19,3.72,-4.88,35.52,17.83,37.10
0.95,0.02,0.16,-55.60,5.55,-4.70,35.52,17.83,37.10
0.95,0.02,0.16,-55.60,5.55,-4.70,35.52,17.83,37.10
0.93,0.02,0.15,-59.39,8.00,-5.37,35.52,17.83,37.10
0.93,0.02,0.15,-65.49,10.80,-7.08,35.52,17.83,37.10
0.97,0.04,0.16,-65.49,10.80,-7.08,35.52,17.83,37.10
0.97,0.04,0.08,-65.49,12.33,-10.31,34.52,19.63,36.62
0.97,0.04,0.08,-65.49,12.33,-10.31,34.52,19.63,36.62
0.98,0.02,0.05,-60.30,13.18,-11.60,34.52,19.63,36.62
0.98,0.03,0.06,-53.04,10.38,-10.19,34.52,19.63,36.62
0.98,0.03,0.06,-53.04,10.38,-10.19,34.52,19.63,36.62
0.97,0.02,0.11,-46.20,8.42,-8.42,34.52,19.63,36.62
0.97,0.02,0.11,-37.29,6.53,-8.73,34.52,19.63,36.62
0.95,0.02,0.13,-37.29,6.53,-8.73,34.52,19.63,36.62
0.97,0.00,0.10,-34.24,8.79,-9.64,34.52,19.63,36.62
0.97,0.00,0.10,-34.24,8.79,-9.64,34.52,19.63,36.62
0.96,-0.00,0.12,-33.87,8.24,-9.64,35.16,21.15,35.17
0.96,-0.01,0.13,-31.68,7.26,-10.68,35.16,21.15,35.17
0.96,-0.01,0.13,-31.68,7.26,-10.68,35.16,21.15,35.17
0.97,-0.03,0.10,-30.88,9.89,-11.11,35.16,21.15,35.17
0.97,-0.03,0.10,-30.88,9.89,-11.11,35.16,21.15,35.17
0.97,-0.04,0.07,-29.11,10.62,-11.41,35.16,21.15,35.17
0.97,-0.05,0.08,-28.69,8.67,-11.29,35.16,21.15,35.17
0.97,-0.05,0.08,-28.69,8.67,-11.29,35.16,21.15,35.17
0.96,-0.06,0.08,-30.52,7.93,-10.07,35.16,21.15,35.17
0.96,-0.06,0.08,-31.80,6.47,-7.87,34.01,22.19,34.09
0.99,-0.05,0.09,-31.80,6.47,-7.87,34.01,22.19,34.09
1.00,-0.04,0.06,-29.91,6.47,-5.00,34.01,22.19,34.09
1.00,-0.04,0.06,-29.91,6.47,-5.00,34.01,22.19,34.09
0.98,-0.05,0.13,-21.18,3.97,-1.89,34.01,22.19,34.09
0.96,-0.03,0.15,-18.13,6.35,1.04,34.01,22.19,34.09
0.96,-0.03,0.15,-18.13,6.35,1.04,34.01,22.19,34.09
0.94,-0.01,0.15,-17.94,7.57,0.92,34.01,22.19,34.09
0.94,-0.01,0.15,-17.94,7.57,0.92,34.01,22.19,34.09
0.95,0.01,0.13,-21.85,8.48,-1.10,34.01,22.19,34.09
0.95,0.03,0.08,-27.22,9.77,-3.36,34.14,23.50,34.89
0.95,0.03,0.08,-27.22,9.77,-3.36,34.14,23.50,34.89
0.94,0.04,0.07,-28.50,8.61,-5.13,34.14,23.50,34.89
0.94,0.02,0.09,-26.92,6.96,-6.65,34.14,23.50,34.89
0.94,0.02,0.09,-26.92,6.96,-6.65,34.14,23.50,34.89
0.94,0.03,0.06,-27.34,7.75,-8.61,34.14,23.50,34.89
0.94,0.03,0.06,-27.34,7.75,-8.61,34.14,23.50,34.89
0.96,0.03,0.03,-26.86,8.06,-11.05,34.14,23.50,34.89
0.97,0.03,-0.00,-22.40,6.77,-11.05,34.14,23.50,34.89
0.97,0.03,-0.00,-22.40,6.77,-11.05,34.14,23.50,34.89
0.98,0.01,0.02,-15.20,5.13,-9.09,34.05,23.77,34.01
0.99,0.00,0.07,-4.64,2.62,-5.92,34.05,23.77,34.01
0.99,0.00,0.07,-4.64,2.62,-5.92,34.05,23.77,34.01
0.98,-0.02,0.11,-0.73,3.97,-1.34,34.05,23.77,34.01
0.98,-0.02,0.11,-0.73,3.97,-1.34,34.05,23.77,34.01
0.97,0.00,0.15,-1.22,2.56,2.20,34.05,23.77,34.01
0.96,0.02,0.13,-3.72,2.44,4.70,34.05,23.77,34.01
0.96,0.02,0.13,-3.72,2.44,4.70,34.05,23.77,34.01
0.97,0.05,0.08,-8.24,4.64,6.16,34.05,23.77,34.01
0.97,0.05,0.08,-8.24,4.64,6.16,34.05,23.77,34.01
0.96,0.07,0.06,-7.81,4.27,6.35,34.18,23.78,35.12
0.96,0.08,0.05,-1.77,2.56,5.43,34.18,23.78,35.12
0.96,0.08,0.05,-1.77,2.56,5.43,34.18,23.78,35.12
0.95,0.08,0.06,3.66,1.95,3.48,34.18,23.78,35.12
0.95,0.08,0.06,7.02,2.01,1.22,34.18,23.78,35.12
0.96,0.06,0.07,7.02,2.01,1.22,34.18,23.78,35.12
0.99,0.02,0.06,10.31,3.23,-0.06,34.18,23.78,35.12
0.99,0.02,0.06,10.31,3.23,-0.06,34.18,23.78,35.12
1.01,-0.02,0.03,15.93,3.60,1.77,34.18,23.78,35.12
1.01,-0.02,0.03,25.57,2.62,6.41,34.18,23.78,35.12
1.01,-0.03,0.03,25.57,2.62,6.41,33.59,23.68,35.05
1.00,-0.02,0.07,31.56,2.62,12.21,33.59,23.68,35.05
1.00,-0.02,0.07,35.40,0.85,15.62,33.59,23.68,35.05
0.98,0.00,0.12,35.40,0.85,15.62,33.59,23.68,35.05
0.96,0.02,0.16,34.85,1.04,17.21,33.59,23.68,35.05
0.96,0.02,0.16,34.85,1.04,17.21,33.59,23.68,35.05
0.94,0.04,0.17,27.47,2.26,16.05,33.59,23.68,35.05
0.94,0.04,0.17,15.38,2.99,12.45,33.59,23.68,35.05
0.94,0.05,0.16,15.38,2.99,12.45,33.59,23.68,35.05
0.95,0.05,0.11,6.04,4.15,8.67,33.59,23.68,35.05
0.95,0.05,0.11,6.04,4.15,8.67,34.56,23.00,35.56
0.95,0.05,0.07,0.31,5.43,6.23,34.56,23.00,35.56
0.95,0.04,0.07,0.12,4.58,3.78,34.56,23.00,35.56
0.95,0.04,0.07,0.12,4.58,3.78,34.56,23.00,35.56
0.95,0.03,0.06,2.50,3.54,1.89,34.56,23.00,35.56
0.95,0.03,0.06,2.50,3.54,1.89,34.56,23.00,35.56
0.96,0.02,0.07,4.39,2.81,0.43,34.56,23.00,35.56
0.96,0.01,0.09,6.04,2.32,-0.43,34.56,23.00,35.56
0.96,0.01,0.09,6.04,2.32,-0.43,34.56,23.00,35.56
0.96,-0.01,0.08,7.14,2.20,-0.85,34.56,23.00,35.56
0.96,-0.01,0.08,7.14,2.20,-0.85,34.72,22.25,34.61
0.96,-0.01,0.08,7.26,1.65,-0.67,34.72,22.25,34.61
0.96,-0.01,0.10,6.53,1.16,-0.06,34.72,22.25,34.61
0.96,-0.01,0.10,6.53,1.16,-0.06,34.72,22.25,34.61
