ax,ay,az,gx,gy,gz,mx,my,mz
-0.10,-0.01,-0.98,7.81,7.57,-1.59,47.57,-26.05,1.29
-0.10,-0.01,-0.96,9.83,9.09,-1.89,47.57,-26.05,1.29
-0.10,-0.01,-0.96,9.83,9.09,-1.89,47.57,-26.05,1.29
-0.10,-0.01,-0.99,13.49,11.23,-1.71,47.57,-26.05,1.29
-0.10,-0.01,-0.99,13.49,11.23,-1.71,47.57,-26.05,1.29
-0.10,-0.00,-1.01,16.17,12.76,-2.20,47.57,-26.05,1.29
-0.11,0.01,-1.04,16.42,13.55,-2.75,47.57,-26.05,1.29
-0.11,0.01,-1.04,16.42,13.55,-2.75,47.57,-26.05,1.29
-0.11,0.01,-1.06,16.05,14.10,-3.60,47.61,-27.36,1.32
-0.04,0.02,-1.11,16.17,13.06,-4.09,47.61,-27.36,1.32
-0.04,0.02,-1.11,16.17,13.06,-4.09,47.61,-27.36,1.32
-0.13,0.00,-1.06,13.00,8.85,-4.88,47.61,-27.36,1.32
-0.13,0.00,-1.06,13.00,8.85,-4.88,47.61,-27.36,1.32
-0.13,0.00,-1.01,8.18,6.10,-4.88,47.61,-27.36,1.32
-0.11,-0.00,-1.02,8.79,7.93,-4.94,47.61,-27.36,1.32
-0.11,-0.00,-1.02,8.79,7.93,-4.94,47.61,-27.36,1.32
-0.13,-0.02,-1.10,4.21,4.03,-4.15,47.61,-27.36,1.32
-0.13,-0.02,-1.10,4.21,4.03,-4.15,47.61,-27.36,1.32
-0.14,0.02,-1.04,-2.38,-1.53,-2.81,47.42,-26.73,0.39
-0.12,0.01,-1.02,-0.06,1.89,-2.81,47.42,-26.73,0.39
-0.12,0.01,-1.02,-0.06,1.89,-2.81,47.42,-26.73,0.39
-0.11,0.00,-1.02,-0.12,2.44,-2.75,47.42,-26.73,0.39
-0.11,0.00,-1.02,-0.92,-0.24,-1.83,47.42,-26.73,0.39
-0.13,0.01,-1.02,-0.92,-0.24,-1.83,47.42,-26.73,0.39
-0.14,0.01,-1.03,-1.10,-1.28,-1.77,47.42,-26.73,0.39
-0.14,0.01,-1.03,-1.10,-1.28,-1.77,47.42,-26.73,0.39
-0.13,0.00,-1.03,0.00,-0.37,-1.71,47.42,-26.73,0.39
-0.13,0.00,-1.03,2.50,0.67,-1.16,47.42,-26.73,0.39
-0.11,0.00,-1.03,2.50,0.67,-1.16,47.44,-27.08,1.21
-0.13,-0.01,-1.02,3.36,1.04,-0.92,47.44,-27.08,1.21
-0.13,-0.01,-1.02,3.36,1.04,-0.92,47.44,-27.08,1.21
-0.12,0.00,-1.02,2.56,1.04,-0.92,47.44,-27.08,1.21
-0.13,0.01,-1.03,2.01,0.98,-0.61,47.44,-27.08,1.21
-0.13,0.01,-1.03,2.01,0.98,-0.61,47.44,-27.08,1.21
-0.12,0.01,-1.03,2.50,1.22,-0.43,47.44,-27.08,1.21
-0.12,0.01,-1.03,2.50,1.22,-0.43,47.44,-27.08,1.21
-0.12,0.01,-1.03,3.78,1.77,-0.06,47.44,-27.08,1.21
-0.12,0.01,-1.02,4.52,2.32,0.24,47.44,-27.08,1.21
-0.12,0.01,-1.02,4.52,2.32,0.24,47.17,-27.09,0.98
-0.12,0.01,-1.02,4.58,2.56,0.18,47.17,-27.09,0.98
-0.11,0.01,-1.02,4.52,2.75,0.31,47.17,-27.09,0.98
-0.11,0.01,-1.02,4.52,2.75,0.31,47.17,-27.09,0.98
-0.12,0.01,-1.03,5.07,2.87,1.04,47.17,-27.09,0.98
-0.12,0.01,-1.03,5.07,2.87,1.04,47.17,-27.09,0.98
-0.11,0.02,-1.02,5.31,3.30,1.16,47.17,-27.09,0.98
-0.11,0.02,-1.02,6.29,3.23,1.34,47.17,-27.09,0.98
-0.11,0.01,-1.02,6.29,3.23,1.34,47.17,-27.09,0.98
-0.11,0.00,-1.02,7.02,2.81,1.65,47.17,-27.09,0.98
-0.11,0.00,-1.02,7.02,2.81,1.65,47.80,-27.67,1.04
-0.11,-0.02,-1.03,6.16,2.93,1.71,47.80,-27.67,1.04
-0.11,-0.02,-1.04,4.39,3.05,1.95,47.80,-27.67,1.04
-0.11,-0.02,-1.04,4.39,3.05,1.95,47.80,-27.67,1.04
-0.11,0.00,-1.03,1.83,2.20,2.50,47.80,-27.67,1.04
-0.11,0.00,-1.03,1.83,2.20,2.50,47.80,-27.67,1.04
-0.11,0.03,-1.02,0.06,1.59,2.01,47.80,-27.67,1.04
-0.11,0.04,-1.01,0.73,1.77,0.98,47.80,-27.67,1.04
-0.11,0.04,-1.01,0.73,1.77,0.98,47.80,-27.67,1.04
-0.11,0.03,-1.00,2.99,2.20,-0.18,47.80,-27.67,1.04
-0.11,0.03,-1.00,2.99,2.20,-0.18,47.86,-27.69,1.72
-0.11,0.01,-1.00,5.25,2.81,-0.79,47.86,-27.69,1.72
-0.12,-0.01,-1.05,5.98,2.20,-1.10,47.86,-27.69,1.72
-0.12,-0.01,-1.05,5.98,2.20,-1.10,47.86,-27.69,1.72
-0.12,0.01,-1.03,4.76,-0.06,-0.37,47.86,-27.69,1.72
-0.12,0.01,-1.03,5.98,0.37,0.00,47.86,-27.69,1.72
-0.12,0.01,-1.03,5.98,0.37,0.00,47.86,-27.69,1.72
-0.12,0.01,-1.02,5.74,1.16,0.24,47.86,-27.69,1.72
-0.12,0.01,-1.02,5.74,1.16,0.24,47.86,-27.69,1.72
-0.12,0.02,-1.03,5.13,1.04,0.61,47.86,-27.69,1.72
-0.12,0.02,-1.03,4.94,1.22,0.67,47.60,-27.34,0.90
-0.12,0.03,-1.03,4.94,1.22,0.67,47.60,-27.34,0.90
-0.12,0.03,-1.06,5.31,1.71,-0.06,47.60,-27.34,0.90
-0.12,0.03,-1.06,4.03,0.85,-0.49,47.60,-27.34,0.90
-0.12,0.02,-1.05,4.03,0.85,-0.49,47.60,-27.34,0.90
-0.12,0.01,-1.03,1.83,0.18,-0.61,47.60,-27.34,0.90
-0.12,0.01,-1.03,1.83,0.18,-0.61,47.60,-27.34,0.90
-0.11,0.01,-1.03,-0.12,0.18,-0.79,47.60,-27.34,0.90
-0.11,0.01,-1.03,-0.12,0.18,-0.79,47.60,-27.34,0.90
-0.11,0.01,-1.03,-1.22,-0.06,-0.79,47.60,-27.34,0.90
-0.11,0.02,-1.04,-0.98,-0.43,-0.55,47.83,-26.56,0.59
-0.11,0.02,-1.04,-0.98,-0.43,-0.55,47.83,-26.56,0.59
-0.12,0.03,-1.05,-0.92,-0.85,-0.92,47.83,-26.56,0.59
-0.11,0.00,-1.06,-0.12,-2.32,-1.59,47.83,-26.56,0.59
-0.11,0.00,-1.06,-0.12,-2.32,-1.59,47.83,-26.56,0.59
-0.11,-0.02,-1.05,1.22,-3.91,-1.40,47.83,-26.56,0.59
-0.11,-0.02,-1.05,1.22,-3.91,-1.40,47.83,-26.56,0.59
-0.11,-0.01,-1.05,1.22,-5.07,-0.24,47.83,-26.56,0.59
-0.11,0.02,-1.04,-0.43,-6.23,0.37,47.83,-26.56,0.59
-0.11,0.02,-1.04,-0.43,-6.23,0.37,47.83,-26.56,0.59
-0.11,0.03,-1.02,-2.08,-7.26,0.12,47.52,-26.93,0.06
-0.11,0.03,-1.02,-1.65,-7.45,-0.43,47.52,-26.93,0.06
-0.10,0.02,-0.99,-1.65,-7.45,-0.43,47.52,-26.93,0.06
-0.10,-0.01,-0.98,-1.28,-6.71,-1.04,47.52,-26.93,0.06
-0.10,-0.01,-0.98,-1.28,-6.71,-1.04,47.52,-26.93,0.06
-0.09,-0.02,-0.93,-1.46,-5.43,-0.67,47.52,-26.93,0.06
-0.09,-0.02,-0.93,3.05,-4.21,-0.31,47.52,-26.93,0.06
-0.09,0.04,-0.96,3.05,-4.21,-0.31,47.52,-26.93,0.06
-0.10,0.02,-1.00,6.04,-1.77,0.24,47.52,-26.93,0.06
-0.10,0.02,-1.00,6.04,-1.77,0.24,47.52,-26.93,0.06
-0.10,0.01,-1.05,8.61,0.18,-1.10,47.49,-26.26,0.28
-0.11,-0.02,-1.08,10.25,-0.31,-1.59,47.49,-26.26,0.28
-0.11,-0.02,-1.08,10.25,-0.31,-1.59,47.49,-26.26,0.28
-0.10,-0.05,-1.09,9.64,-1.10,-0.98,47.49,-26.26,0.28
-0.10,-0.05,-1.09,9.64,-1.10,-0.98,47.49,-26.26,0.28
-0.09,-0.04,-1.06,5.80,-2.93,0.49,47.49,-26.26,0.28
-0.00,0.02,-1.09,1.71,-5.62,1.83,47.49,-26.26,0.28
-0.00,0.02,-1.09,1.71,-5.62,1.83,47.49,-26.26,0.28
-0.11,0.05,-0.96,-2.81,-9.83,2.62,47.49,-26.26,0.28
-0.11,0.05,-0.96,-2.81,-9.83,2.62,47.49,-26.26,0.28
-0.11,0.03,-1.12,-2.14,-11.11,2.01,47.63,-25.68,0.51
-0.05,0.03,-1.12,-0.49,-26.00,-1.59,47.63,-25.68,0.51
-0.05,0.03,-1.12,-0.49,-26.00,-1.59,47.63,-25.68,0.51
-0.09,0.06,-1.01,-1.83,-40.71,-5.00,47.63,-25.68,0.51
-0.09,0.01,-1.07,0.92,-36.87,-5.68,47.63,-25.68,0.51
-0.09,0.01,-1.07,0.92,-36.87,-5.68,47.63,-25.68,0.51
-0.05,-0.02,-1.11,2.38,-34.67,-6.35,47.63,-25.68,0.51
-0.05,-0.02,-1.11,2.38,-34.67,-6.35,47.63,-25.68,0.51
-0.04,0.01,-0.95,-0.79,-40.95,-7.32,47.63,-25.68,0.51
-0.09,0.00,-0.87,-1.65,-33.51,-6.04,47.63,-25.68,0.51
-0.09,0.00,-0.87,-1.65,-33.51,-6.04,47.01,-24.27,-0.23
-0.06,-0.09,-0.90,1.53,-16.66,-3.78,47.01,-24.27,-0.23
-0.06,-0.09,-0.90,2.81,-6.35,-0.67,47.01,-24.27,-0.23
-0.05,0.04,-0.99,2.81,-6.35,-0.67,47.01,-24.27,-0.23
-0.02,0.13,-0.84,-1.34,-8.73,-1.28,47.01,-24.27,-0.23
-0.02,0.13,-0.84,-1.34,-8.73,-1.28,47.01,-24.27,-0.23
-0.00,-0.05,-0.75,-11.84,-5.43,-1.95,47.01,-24.27,-0.23
-0.00,-0.05,-0.75,-4.76,19.17,7.26,47.01,-24.27,-0.23
-0.12,-0.06,-1.00,-4.76,19.17,7.26,47.01,-24.27,-0.23
-0.06,-0.01,-1.14,0.98,26.43,10.01,47.01,-24.27,-0.23
-0.06,-0.01,-1.14,0.98,26.43,10.01,46.79,-25.31,-1.79
-0.04,-0.01,-1.17,-0.12,19.41,7.57,46.79,-25.31,-1.79
-0.07,-0.00,-1.13,-2.81,12.45,9.58,46.79,-25.31,-1.79
-0.07,-0.00,-1.13,-2.81,12.45,9.58,46.79,-25.31,-1.79
-0.09,-0.03,-1.07,-5.55,7.32,7.32,46.79,-25.31,-1.79
-0.09,-0.03,-1.07,-7.69,5.62,5.55,46.79,-25.31,-1.79
-0.04,-0.06,-1.08,-7.69,5.62,5.55,46.79,-25.31,-1.79
-0.07,-0.07,-1.00,-10.56,2.75,7.45,46.79,-25.31,-1.79
-0.07,-0.07,-1.00,-10.56,2.75,7.45,46.79,-25.31,-1.79
-0.09,0.16,-1.14,-14.28,-0.79,8.79,46.79,-25.31,-1.79
-0.09,0.16,-1.14,-14.28,-0.79,8.79,46.58,-25.71,0.04
-0.06,0.18,-1.05,-23.62,-18.62,-2.14,46.58,-25.71,0.04
-0.06,0.02,-1.09,-19.84,-21.73,-10.50,46.58,-25.71,0.04
-0.06,0.02,-1.09,-19.84,-21.73,-10.50,46.58,-25.71,0.04
-0.07,-0.05,-1.01,-11.72,-21.85,-11.72,46.58,-25.71,0.04
-0.04,-0.09,-0.99,-4.03,-14.16,-8.79,46.58,-25.71,0.04
-0.04,-0.09,-0.99,-4.03,-14.16,-8.79,46.58,-25.71,0.04
-0.05,-0.12,-1.04,-1.34,-1.53,-5.00,46.58,-25.71,0.04
-0.05,-0.12,-1.04,-1.34,-1.53,-5.00,46.58,-25.71,0.04
-0.11,-0.12,-1.02,1.46,3.42,-1.71,46.58,-25.71,0.04
-0.05,-0.10,-1.02,0.98,4.09,0.67,46.20,-25.06,-0.40
-0.05,-0.10,-1.02,0.98,4.09,0.67,46.20,-25.06,-0.40
-0.04,-0.04,-1.02,1.10,4.03,4.09,46.20,-25.06,-0.40
-0.04,-0.04,-1.02,2.99,1.95,5.68,46.20,-25.06,-0.40
-0.05,0.02,-1.03,2.99,1.95,5.68,46.20,-25.06,-0.40
-0.08,-0.02,-1.04,2.99,-0.18,6.35,46.20,-25.06,-0.40
-0.08,-0.02,-1.04,2.99,-0.18,6.35,46.20,-25.06,-0.40
-0.07,-0.04,-1.05,4.21,2.08,8.73,46.20,-25.06,-0.40
-0.07,-0.04,-1.05,7.93,9.83,11.90,46.20,-25.06,-0.40
-0.13,0.00,-1.07,7.93,9.83,11.90,46.20,-25.06,-0.40
-0.12,0.08,-0.97,12.33,18.01,12.63,46.09,-25.22,-1.35
-0.12,0.08,-0.97,12.33,18.01,12.63,46.09,-25.22,-1.35
-0.12,0.11,-0.98,13.61,31.92,10.44,46.09,-25.22,-1.35
-0.12,0.12,-1.00,10.38,38.45,6.65,46.09,-25.22,-1.35
-0.12,0.12,-1.00,10.38,38.45,6.65,46.09,-25.22,-1.35
-0.15,0.13,-1.05,8.42,39.43,0.37,46.09,-25.22,-1.35
-0.15,0.13,-1.05,8.42,39.43,0.37,46.09,-25.22,-1.35
-0.10,0.13,-1.12,8.67,38.64,-6.29,46.09,-25.22,-1.35
-0.15,0.11,-1.13,13.61,37.41,-11.05,46.09,-25.22,-1.35
-0.15,0.11,-1.13,13.61,37.41,-11.05,46.09,-25.22,-1.35
-0.11,0.04,-1.11,20.81,35.89,-15.75,47.58,-24.44,-1.60
-0.04,-0.11,-1.07,26.55,33.08,-19.23,47.58,-24.44,-1.60
-0.04,-0.11,-1.07,26.55,33.08,-19.23,47.58,-24.44,-1.60
-0.03,-0.18,-1.06,26.92,29.36,-12.82,47.58,-24.44,-1.60
-0.03,-0.18,-1.06,26.92,29.36,-12.82,47.58,-24.44,-1.60
-0.08,-0.14,-1.04,22.16,26.92,-1.71,47.58,-24.44,-1.60
-0.16,-0.15,-1.02,13.18,24.05,5.25,47.58,-24.44,-1.60
-0.16,-0.15,-1.02,13.18,24.05,5.25,47.58,-24.44,-1.60
-0.07,-0.16,-1.05,-4.33,19.47,7.63,47.58,-24.44,-1.60
-0.07,-0.16,-1.05,-4.33,19.47,7.63,47.58,-24.44,-1.60
-0.11,-0.14,-1.07,-24.90,10.31,12.88,47.97,-23.05,-2.12
-0.12,-0.12,-1.07,-40.04,6.96,17.58,47.97,-23.05,-2.12
-0.12,-0.12,-1.07,-40.04,6.96,17.58,47.97,-23.05,-2.12
-0.10,-0.11,-0.99,-47.79,9.22,21.55,47.97,-23.05,-2.12
-0.14,-0.10,-0.90,-53.22,10.19,27.22,47.97,-23.05,-2.12
-0.14,-0.10,-0.90,-53.22,10.19,27.22,47.97,-23.05,-2.12
-0.15,-0.11,-0.96,-61.71,6.90,31.56,47.97,-23.05,-2.12
-0.15,-0.11,-0.96,-61.71,6.90,31.56,47.97,-23.05,-2.12
-0.10,-0.05,-1.06,-65.92,3.36,31.56,47.97,-23.05,-2.12
-0.10,0.06,-0.98,-56.64,3.23,31.49,47.92,-23.67,2.86
-0.10,0.06,-0.98,-56.64,3.23,31.49,47.92,-23.67,2.86
-0.11,-0.01,-1.01,-47.06,0.55,32.96,47.92,-23.67,2.86
-0.11,-0.01,-1.01,-43.33,-3.91,34.55,47.92,-23.67,2.86
-0.07,-0.11,-1.06,-43.33,-3.91,34.55,47.92,-23.67,2.86
-0.07,-0.11,-1.02,-40.04,-5.31,36.74,47.92,-23.67,2.86
-0.07,-0.11,-1.02,-40.04,-5.31,36.74,47.92,-23.67,2.86
-0.07,-0.13,-1.01,-39.55,-7.51,41.08,47.92,-23.67,2.86
-0.07,-0.13,-1.01,-39.37,-10.19,46.39,47.92,-23.67,2.86
-0.08,-0.14,-1.00,-39.37,-10.19,46.39,47.92,-23.67,2.86
-0.11,-0.11,-0.96,-33.94,-11.17,49.38,46.46,-24.32,3.05
-0.11,-0.11,-0.96,-33.94,-11.17,49.38,46.46,-24.32,3.05
-0.08,-0.13,-0.96,-23.99,-11.17,50.29,46.46,-24.32,3.05
-0.05,-0.18,-0.98,-15.99,-9.70,49.68,46.46,-24.32,3.05
-0.05,-0.18,-0.98,-15.99,-9.70,49.68,46.46,-24.32,3.05
-0.05,-0.19,-1.01,-13.24,-8.24,50.84,46.46,-24.32,3.05
-0.05,-0.19,-1.01,-15.62,-8.18,54.26,46.46,-24.32,3.05
-0.05,-0.17,-1.03,-15.62,-8.18,54.26,46.46,-24.32,3.05
-0.11,-0.16,-1.00,-18.68,-9.40,59.51,46.46,-24.32,3.05
-0.11,-0.16,-1.00,-18.68,-9.40,59.51,46.46,-24.32,3.05
-0.11,-0.16,-0.99,-14.22,-8.48,66.47,45.25,-26.54,5.53
-0.10,-0.18,-0.98,-6.35,-6.53,73.00,45.25,-26.54,5.53
-0.10,-0.18,-0.98,-6.35,-6.53,73.00,45.25,-26.54,5.53
-0.08,-0.17,-0.95,1.89,-5.80,81.36,45.25,-26.54,5.53
-0.08,-0.17,-0.95,1.89,-5.80,81.36,45.25,-26.54,5.53
-0.06,-0.16,-0.93,12.51,-6.96,94.12,45.25,-26.54,5.53
-0.11,-0.18,-0.91,24.05,-8.67,109.19,45.25,-26.54,5.53
-0.11,-0.18,-0.91,24.05,-8.67,109.19,45.25,-26.54,5.53
-0.07,-0.25,-0.97,28.81,-2.38,114.32,45.25,-26.54,5.53
-0.07,-0.25,-0.97,28.81,-2.38,114.32,45.25,-26.54,5.53
-0.11,-0.19,-1.02,27.89,3.78,113.34,43.13,-29.37,7.96
-0.14,-0.13,-1.05,26.67,5.98,112.79,43.13,-29.37,7.96
-0.14,-0.13,-1.05,26.67,5.98,112.79,43.13,-29.37,7.96
-0.14,-0.04,-1.07,26.92,11.41,108.76,43.13,-29.37,7.96
-0.12,-0.02,-1.05,27.47,15.99,104.31,43.13,-29.37,7.96
-0.12,-0.02,-1.05,27.47,15.99,104.31,43.13,-29.37,7.96
-0.12,-0.06,-1.02,29.60,16.85,101.56,43.13,-29.37,7.96
-0.12,-0.06,-1.02,29.60,16.85,101.56,43.13,-29.37,7.96
-0.09,-0.12,-0.97,34.06,17.15,100.83,43.13,-29.37,7.96
-0.06,-0.15,-0.95,36.87,16.78,102.72,43.13,-29.37,7.96
-0.06,-0.15,-0.95,36.87,16.78,102.72,40.77,-32.12,7.98
-0.03,-0.17,-0.94,36.25,15.81,107.79,40.77,-32.12,7.98
-0.05,-0.16,-0.94,36.07,15.69,111.45,40.77,-32.12,7.98
-0.05,-0.16,-0.94,36.07,15.69,111.45,40.77,-32.12,7.98
-0.06,-0.17,-0.98,36.19,14.59,112.30,40.77,-32.12,7.98
-0.06,-0.17,-0.98,36.19,14.59,112.30,40.77,-32.12,7.98
-0.03,-0.26,-1.06,35.52,16.05,113.53,40.77,-32.12,7.98
-0.06,-0.20,-1.09,40.04,16.66,120.00,40.77,-32.12,7.98
-0.06,-0.20,-1.09,40.04,16.66,120.00,40.77,-32.12,7.98
-0.06,-0.16,-1.13,38.51,15.75,119.32,40.77,-32.12,7.98
-0.06,-0.16,-1.13,38.51,15.75,119.32,36.93,-34.00,10.82
-0.06,-0.09,-1.11,30.58,16.60,112.43,36.93,-34.00,10.82
-0.10,-0.02,-1.07,24.17,15.01,105.65,36.93,-34.00,10.82
-0.10,-0.02,-1.07,24.17,15.01,105.65,36.93,-34.00,10.82
-0.11,0.01,-1.02,21.67,11.66,104.68,36.93,-34.00,10.82
-0.09,-0.06,-1.01,22.89,7.32,110.05,36.93,-34.00,10.82
-0.09,-0.06,-1.01,22.89,7.32,110.05,36.93,-34.00,10.82
-0.10,-0.08,-0.98,29.79,-0.18,120.97,36.93,-34.00,10.82
-0.10,-0.08,-0.98,29.79,-0.18,120.97,36.93,-34.00,10.82
-0.09,-0.05,-0.99,34.00,-6.59,130.62,36.93,-34.00,10.82
-0.08,-0.05,-1.02,30.70,-9.28,136.41,33.52,-35.11,13.96
-0.08,-0.05,-1.02,30.70,-9.28,136.41,33.52,-35.11,13.96
-0.08,-0.05,-1.03,21.85,-8.42,137.94,33.52,-35.11,13.96
-0.08,-0.05,-1.03,11.84,-5.80,136.47,33.52,-35.11,13.96
-0.10,-0.05,-1.03,11.84,-5.80,136.47,33.52,-35.11,13.96
-0.11,-0.01,-1.05,5.25,-2.87,131.71,33.52,-35.11,13.96
-0.11,-0.01,-1.05,5.25,-2.87,131.71,33.52,-35.11,13.96
-0.12,0.05,-1.05,2.50,0.79,125.12,33.52,-35.11,13.96
-0.12,0.05,-1.05,0.61,4.21,117.37,33.52,-35.11,13.96
-0.11,0.05,-1.06,0.61,4.21,117.37,33.52,-35.11,13.96
-0.10,0.03,-1.05,-0.24,6.04,110.41,29.81,-35.88,15.27
-0.10,0.03,-1.05,1.59,6.96,106.69,29.81,-35.88,15.27
-0.09,0.02,-1.06,1.59,6.96,106.69,29.81,-35.88,15.27
-0.09,0.01,-1.09,4.33,5.62,105.77,29.81,-35.88,15.27
-0.09,0.01,-1.09,4.33,5.62,105.77,29.81,-35.88,15.27
-0.08,-0.00,-1.11,4.76,1.46,106.14,29.81,-35.88,15.27
-0.08,-0.00,-1.11,-0.12,-3.78,105.04,29.81,-35.88,15.27
-0.04,-0.05,-1.11,-0.12,-3.78,105.04,29.81,-35.88,15.27
-0.01,-0.10,-1.13,-6.96,-9.40,105.04,29.81,-35.88,15.27
-0.01,-0.10,-1.13,-6.96,-9.40,105.04,29.81,-35.88,15.27
-0.02,-0.08,-1.10,-11.54,-14.89,107.18,26.51,-36.01,16.82
-0.02,-0.05,-1.10,-13.24,-20.20,106.57,26.51,-36.01,16.82
-0.02,-0.05,-1.10,-13.24,-20.20,106.57,26.51,-36.01,16.82
-0.01,-0.07,-1.03,-17.03,-24.23,103.64,26.51,-36.01,16.82
-0.01,-0.07,-1.03,-22.52,-27.59,99.24,26.51,-36.01,16.82
-0.01,-0.13,-1.04,-22.52,-27.59,99.24,26.51,-36.01,16.82
0.01,-0.14,-1.03,-26.25,-31.62,95.28,26.51,-36.01,16.82
0.01,-0.14,-1.03,-26.25,-31.62,95.28,26.51,-36.01,16.82
0.00,-0.12,-1.01,-27.77,-35.16,93.14,26.51,-36.01,16.82
0.00,-0.12,-1.01,-31.19,-36.07,90.58,24.04,-34.48,19.36
0.00,-0.12,-0.99,-31.19,-36.07,90.58,24.04,-34.48,19.36
-0.01,-0.14,-0.99,-32.10,-33.94,89.36,24.04,-34.48,19.36
-0.01,-0.14,-0.99,-32.10,-33.94,89.36,24.04,-34.48,19.36
-0.05,-0.14,-0.90,-30.27,-28.38,90.88,24.04,-34.48,19.36
-0.04,-0.10,-0.93,-33.26,-15.32,90.33,24.04,-34.48,19.36
-0.04,-0.10,-0.93,-33.26,-15.32,90.33,24.04,-34.48,19.36
-0.00,-0.04,-1.00,-38.27,-4.64,84.05,24.04,-34.48,19.36
-0.00,-0.04,-1.00,-39.73,-0.12,78.06,24.04,-34.48,19.36
-0.02,0.00,-1.01,-39.73,-0.12,78.06,24.04,-34.48,19.36
-0.09,0.04,-0.92,-33.81,6.96,78.98,22.34,-33.04,22.25
-0.09,0.04,-0.92,-33.81,6.96,78.98,22.34,-33.04,22.25
-0.12,0.13,-0.86,-21.61,17.15,85.33,22.34,-33.04,22.25
-0.15,0.00,-0.93,-1.53,27.53,87.16,22.34,-33.04,22.25
-0.15,0.00,-0.93,-1.53,27.53,87.16,22.34,-33.04,22.25
-0.08,-0.05,-0.95,19.71,31.80,90.39,22.34,-33.04,22.25
-0.08,-0.05,-0.95,19.71,31.80,90.39,22.34,-33.04,22.25
-0.05,-0.06,-0.98,37.84,30.70,102.11,22.34,-33.04,22.25
0.06,-0.10,-1.07,44.37,30.27,103.82,22.34,-33.04,22.25
0.06,-0.10,-1.07,44.37,30.27,103.82,22.34,-33.04,22.25
0.04,-0.09,-1.06,41.75,30.64,103.21,19.78,-34.31,21.66
-0.02,-0.13,-0.95,33.87,29.72,100.65,19.78,-34.31,21.66
-0.02,-0.13,-0.95,33.87,29.72,100.65,19.78,-34.31,21.66
0.05,-0.18,-1.07,36.19,35.22,96.62,19.78,-34.31,21.66
0.05,-0.18,-1.07,36.19,35.22,96.62,19.78,-34.31,21.66
0.05,-0.18,-1.03,41.32,38.70,98.45,19.78,-34.31,21.66
0.04,-0.20,-1.05,39.25,42.05,99.37,19.78,-34.31,21.66
0.04,-0.20,-1.05,39.25,42.05,99.37,19.78,-34.31,21.66
-0.01,-0.17,-0.97,36.93,45.84,96.25,19.78,-34.31,21.66
-0.01,-0.17,-0.97,36.93,45.84,96.25,19.78,-34.31,21.66
-0.01,-0.12,-0.98,38.21,49.50,92.90,15.52,-34.69,19.35
-0.03,-0.04,-0.98,41.81,53.83,91.25,15.52,-34.69,19.35
-0.03,-0.04,-0.98,41.81,53.83,91.25,15.52,-34.69,19.35
-0.05,0.03,-0.99,45.17,56.76,90.82,15.52,-34.69,19.35
-0.06,0.05,-1.04,49.01,55.54,89.05,15.52,-34.69,19.35
-0.06,0.05,-1.04,49.01,55.54,89.05,15.52,-34.69,19.35
-0.07,0.06,-1.06,52.55,51.94,85.75,15.52,-34.69,19.35
-0.07,0.06,-1.06,52.55,51.94,85.75,15.52,-34.69,19.35
-0.03,0.05,-1.12,52.19,46.45,81.85,15.52,-34.69,19.35
-0.02,-0.02,-1.12,46.69,38.82,76.66,15.52,-34.69,19.35
-0.02,-0.02,-1.12,46.69,38.82,76.66,12.46,-35.80,18.63
0.02,-0.12,-1.07,40.28,32.53,70.86,12.46,-35.80,18.63
-0.04,-0.09,-1.05,31.86,26.31,61.40,12.46,-35.80,18.63
-0.04,-0.09,-1.05,31.86,26.31,61.40,12.46,-35.80,18.63
-0.07,-0.03,-1.03,26.25,22.89,56.52,12.46,-35.80,18.63
-0.07,-0.03,-1.03,26.25,22.89,56.52,12.46,-35.80,18.63
-0.05,-0.03,-1.04,25.33,21.30,54.75,12.46,-35.80,18.63
-0.05,-0.01,-1.07,23.25,17.94,52.37,12.46,-35.80,18.63
-0.05,-0.01,-1.07,23.25,17.94,52.37,12.46,-35.80,18.63
-0.05,0.01,-1.07,16.54,14.04,50.90,12.46,-35.80,18.63
-0.05,0.01,-1.07,16.54,14.04,50.90,11.22,-35.93,19.09
-0.08,0.01,-1.06,9.28,11.35,49.19,11.22,-35.93,19.09
-0.10,0.02,-1.03,6.29,9.16,48.46,11.22,-35.93,19.09
-0.10,0.02,-1.03,6.29,9.16,48.46,11.22,-35.93,19.09
-0.11,0.03,-1.03,9.40,7.63,50.60,11.22,-35.93,19.09
-0.13,0.03,-1.00,13.92,7.20,55.48,11.22,-35.93,19.09
-0.13,0.03,-1.00,13.92,7.20,55.48,11.22,-35.93,19.09
-0.13,0.02,-1.03,18.31,6.29,59.81,11.22,-35.93,19.09
-0.13,0.02,-1.03,18.31,6.29,59.81,11.22,-35.93,19.09
-0.13,0.00,-1.02,20.51,4.52,64.82,11.22,-35.93,19.09
-0.05,-0.03,-1.06,19.29,2.62,65.49,10.10,-35.50,18.84
-0.05,-0.03,-1.06,19.29,2.62,65.49,10.10,-35.50,18.84
-0.13,0.02,-1.02,15.50,-0.12,64.21,10.10,-35.50,18.84
-0.13,0.00,-1.05,14.16,0.79,64.76,10.10,-35.50,18.84
-0.13,0.00,-1.05,14.16,0.79,64.76,10.10,-35.50,18.84
-0.14,0.02,-1.02,14.53,1.28,63.17,10.10,-35.50,18.84
-0.14,0.02,-1.02,14.53,1.28,63.17,10.10,-35.50,18.84
